id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN,SMILES_input_canonical,SMILES_output_ECFP4_canonical,Canonical_SMILES_match_Inv_0,Canonical_SMILES_match_Inv_NaN
457,C 1 = C C = C ( C = C 1 ) C 2 = C ( N C 3 = C 2 C = C C = C 3 [N+] ( = O ) [O-] ) C 4 = C C = C C = C 4,155 164 354 382 389 418 488 511 624 650 661 711 715 716 736 753 838 922 1039 1088 1113 1114 1160 1195 1199 1238 1322 1357 1380 1514 1530 1573 1668 1725 1745 1747 1750 1873 1963,C1=CC=C(C=C1)C2=C(NC3=C2C=CC=C3[N+](=O)[O-])C4=C(C5=C(N4)C(=CC=C5)[N+](=O)[O-])C6=CC=CC=C6,155 164 354 389 418 511 624 650 711 715 716 736 753 838 922 1039 1088 1114 1160 1195 1199 1306 1322 1357 1380 1530 1573 1745 1747 1750 1873 1963,86.66666666666667,86.66666666666667,85.08064516129032,85.08064516129032,92.42424242424242,92.42424242424242,92.5,92.5,53.5,53.5,61.36363636363637,61.36363636363637,61.36363636363637,61.36363636363637,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,64.15094339622641,64.15094339622641,66.66666666666666,66.66666666666666,64.15094339622641,64.15094339622641,66.66666666666666,66.66666666666666,100.0,100.0,91.17647058823528,91.17647058823528,O=[N+]([O-])c1cccc2c(-c3ccccc3)c(-c3ccccc3)[nH]c12,O=[N+]([O-])c1cccc2c(-c3ccccc3)c(-c3[nH]c4c([N+](=O)[O-])cccc4c3-c3ccccc3)[nH]c12,0,0.0
458,n 1 c ( n c ( c 2 c 1 C ( = O ) N ( C 2 ) C ( C ) C ) N C C c 1 c c c ( c c 1 ) C ) N 1 C C N ( C C 1 ) C ( = O ) C,1 80 157 227 235 283 310 314 320 323 361 378 407 573 621 637 650 667 679 708 807 879 926 935 985 1017 1045 1057 1070 1137 1152 1243 1256 1268 1300 1335 1380 1416 1439 1472 1480 1507 1508 1589 1668 1722 1750 1754 1823 1824 1855 1873 1915 1917 1920 1946 2009 2042,CC1=CC=C(C=C1)CCNC2=NC(=NC3=C2CN(C3=O)C(C)C)N4CCN(CC4)C(=O)C,1 80 157 235 283 310 314 320 323 361 378 407 573 621 637 650 667 679 708 807 879 926 935 985 1017 1045 1057 1137 1152 1243 1256 1268 1300 1335 1380 1416 1439 1472 1480 1507 1508 1589 1668 1722 1750 1754 1823 1824 1855 1873 1915 1917 1920 1946 2009 2042,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,CC(=O)N1CCN(c2nc(NCCc3ccc(C)cc3)c3c(n2)C(=O)N(C(C)C)C3)CC1,CC(=O)N1CCN(c2nc(NCCc3ccc(C)cc3)c3c(n2)C(=O)N(C(C)C)C3)CC1,1,1.0
459,C C C C C C C C C C C C C C ( = O ) O C ( C ( C ( = O ) O ) O C ( = O ) C C C C C C C C C C C C C ) C ( = O ) O,1 69 80 180 294 389 591 650 695 794 807 1004 1057 1143 1267 1386 1399 1441 1444 1564 1844 1911 1917 1955 1962 2000,CCCCCCCCCCCCCCCC(=O)OC(C(C(=O)O)OC(=O)CCCCCCCCCCCCCCC)C(=O)O,1 69 80 180 294 389 591 650 695 794 807 1004 1057 1143 1267 1386 1399 1441 1444 1564 1844 1911 1917 1962 2000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.05298013245032,92.05298013245032,92.0,92.0,92.0,92.0,90.9090909090909,90.9090909090909,90.9090909090909,90.9090909090909,90.32258064516128,90.32258064516128,90.9090909090909,90.9090909090909,90.32258064516128,90.32258064516128,90.9090909090909,90.9090909090909,100.0,100.0,100.0,100.0,CCCCCCCCCCCCCC(=O)OC(C(=O)O)C(OC(=O)CCCCCCCCCCCCC)C(=O)O,CCCCCCCCCCCCCCCC(=O)OC(C(=O)O)C(OC(=O)CCCCCCCCCCCCCCC)C(=O)O,0,0.0
460,C C C 1 = C C C ( = O ) N 1,35 80 233 237 276 294 314 451 469 570 650 772 853 926 1057 1060 1106 1114 1380 1405 1575 1644 1728 1755 1781 1799 1873,CCC1=CCC(=O)NC2=C(N1)CC=C(N2)CC,35 80 82 237 257 294 314 360 388 451 469 650 772 810 853 868 926 975 1057 1060 1114 1380 1575 1728 1781 1799 1873 1934,58.69565217391305,58.69565217391305,37.06293706293706,37.06293706293706,65.95744680851064,65.95744680851064,68.57142857142857,68.57142857142857,20.3125,20.3125,36.66666666666666,36.66666666666666,36.66666666666666,36.66666666666666,47.05882352941176,47.05882352941176,47.05882352941176,47.05882352941176,42.85714285714285,42.85714285714285,42.85714285714285,42.85714285714285,32.075471698113205,32.075471698113205,47.05882352941176,47.05882352941176,88.23529411764706,88.23529411764706,68.96551724137932,68.96551724137932,CCC1=CCC(=O)N1,CCC1=CCC(=O)NC2=C(CC=C(CC)N2)N1,0,0.0
461,c 1 ( c c c 2 c ( c 1 ) C ( O C C ( = O ) N 2 ) ( c 1 c c c c ( c 1 ) Cl ) c 1 c c ( c c c 1 ) Cl ) c 1 c c c ( n 1 C ) C # N,74 90 165 216 232 305 314 372 390 504 556 561 564 592 609 650 656 674 682 690 750 772 790 875 896 926 928 935 958 980 1017 1039 1057 1060 1077 1088 1114 1136 1145 1160 1234 1321 1380 1382 1384 1525 1527 1575 1626 1646 1683 1687 1692 1750 1873 1947 1980 1982 1994,CN1C(=CC=C(C1=O)C2(C3=C(C=CC(=C3)C4=CC=C(N4C)C#N)NC(=O)CO2)C5=CC(=CC=C5)Cl)C#N,64 74 84 165 216 232 288 305 314 372 390 504 556 561 564 592 609 650 656 674 682 690 750 772 790 875 896 926 928 935 958 980 1017 1039 1057 1060 1088 1114 1136 1145 1160 1283 1321 1380 1382 1384 1527 1575 1626 1646 1683 1692 1750 1873 1947 1980 1982,90.32258064516128,90.32258064516128,87.20930232558139,87.20930232558139,84.17266187050359,84.17266187050359,84.04255319148936,84.04255319148936,68.71035940803382,68.71035940803382,67.32673267326733,67.32673267326733,67.32673267326733,67.32673267326733,77.5,77.5,73.17073170731707,73.17073170731707,71.7948717948718,71.7948717948718,77.5,77.5,74.78260869565217,74.78260869565217,73.17073170731707,73.17073170731707,96.96969696969695,96.96969696969695,91.2280701754386,91.2280701754386,Cn1c(C#N)ccc1-c1ccc2c(c1)C(c1cccc(Cl)c1)(c1cccc(Cl)c1)OCC(=O)N2,Cn1c(C#N)ccc1-c1ccc2c(c1)C(c1cccc(Cl)c1)(c1ccc(C#N)n(C)c1=O)OCC(=O)N2,0,0.0
462,C C ( C ( = O ) N C 1 = C C = C C = C 1 ) S C 2 = N N = C ( N 2 C ) C N C 3 = C C ( = C C = C 3 ) Cl,1 79 80 87 112 116 165 191 196 216 255 283 304 318 378 389 554 561 564 573 592 640 650 703 709 747 807 875 935 1039 1057 1077 1088 1121 1128 1145 1152 1162 1164 1173 1199 1205 1380 1416 1417 1449 1507 1664 1683 1714 1744 1750 1816 1873 1917 1980,C[C@@H](C(=O)NC1=CC=CC=C1)SC2=NN=C(N2C)CNC3=CC(=CC=C3)Cl,1 80 87 112 116 165 191 196 216 255 283 304 318 378 389 554 561 564 573 592 650 703 747 807 875 935 1039 1057 1077 1088 1121 1128 1145 1152 1162 1164 1173 1199 1205 1380 1416 1449 1507 1664 1683 1714 1750 1816 1873 1917 1980,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,CC(Sc1nnc(CNc2cccc(Cl)c2)n1C)C(=O)Nc1ccccc1,C[C@H](Sc1nnc(CNc2cccc(Cl)c2)n1C)C(=O)Nc1ccccc1,0,0.0
463,C C C C N 1 C ( C C ( C C 1 ( C ) C ) O C ( = O ) C ( C C 2 = C C = C C = C 2 ) ( C C 3 = C C = C C = C 3 ) C ( = O ) O C 4 C C ( N ( C ( C 4 ) ( C ) C ) C C C C ) ( C ) C ) ( C ) C,14 62 70 80 114 119 192 209 294 389 454 513 591 601 650 679 695 700 794 807 888 926 935 1019 1057 1060 1066 1083 1088 1126 1145 1173 1199 1264 1274 1331 1380 1454 1671 1750 1754 1873 1882 1911 1917 1932 1941 1943 2001,CCCCN1C(CC(CC1(C)C)OC(=O)C(CC2=CC=CC=C2)(CC3=CC=CC=C3)C(=O)OC4CC(N(C(C4)(C)C)CCCC)(C)C)(C)C,14 62 70 80 114 119 209 294 389 454 513 591 601 650 679 695 700 794 807 888 926 935 1019 1057 1060 1066 1083 1088 1126 1145 1199 1264 1274 1380 1671 1750 1754 1873 1882 1911 1917 1932 1941 1943,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,CCCCN1C(C)(C)CC(OC(=O)C(Cc2ccccc2)(Cc2ccccc2)C(=O)OC2CC(C)(C)N(CCCC)C(C)(C)C2)CC1(C)C,CCCCN1C(C)(C)CC(OC(=O)C(Cc2ccccc2)(Cc2ccccc2)C(=O)OC2CC(C)(C)N(CCCC)C(C)(C)C2)CC1(C)C,1,1.0
464,C 1 C S C 2 = C ( C 1 N C 3 = C C = C ( C = C 3 ) C # N ) C = C ( C = C 2 ) Cl,4 34 74 102 157 165 191 216 225 266 305 459 560 561 674 675 685 744 766 789 790 816 843 875 926 931 949 1019 1027 1076 1136 1152 1166 1251 1324 1325 1380 1384 1445 1522 1557 1589 1683 1750 1873 1954 2000,C1CSC2=C(C1NC3=CC=C(C=C3)C#N)C=C(C=C2)Cl,4 34 74 102 157 165 191 216 225 266 305 560 561 674 675 744 789 790 816 843 875 926 931 949 1019 1027 1136 1152 1166 1324 1325 1380 1384 1445 1589 1683 1750 1873 1954 2000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,N#Cc1ccc(NC2CCSc3ccc(Cl)cc32)cc1,N#Cc1ccc(NC2CCSc3ccc(Cl)cc32)cc1,1,1.0
465,C C N 1 C ( = O ) N ( C ( = O ) N ( C 1 = O ) C ( C 2 = C C = C C = C 2 ) C 3 = C C = C C = C 3 ) C C O C 4 = C C = C ( C = C 4 ) C ( = O ) O,1 13 34 80 102 106 205 226 294 300 314 322 360 389 456 461 541 650 695 718 771 785 802 807 850 862 935 1034 1057 1078 1088 1138 1145 1199 1321 1365 1380 1385 1403 1452 1581 1697 1750 1776 1832 1854 1873 1917 1982,CCN1C(=O)N(C(=O)N(C1=O)C(C2=CC=CC=C2)C3=CC=CC=C3)CCOC4=CC=C(C=C4)C(=O)O,1 13 34 80 102 106 226 294 300 314 322 360 389 456 461 650 695 718 771 802 807 850 862 935 1034 1057 1088 1138 1145 1199 1321 1365 1380 1385 1403 1452 1581 1697 1750 1776 1832 1854 1873 1917 1982,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,CCn1c(=O)n(CCOc2ccc(C(=O)O)cc2)c(=O)n(C(c2ccccc2)c2ccccc2)c1=O,CCn1c(=O)n(CCOc2ccc(C(=O)O)cc2)c(=O)n(C(c2ccccc2)c2ccccc2)c1=O,1,1.0
466,C C 1 = C C = C C = C 1 O C C C C N 2 C 3 = C C = C C = C 3 N = C 2 C O C 4 = C ( C = C ( C = C 4 ) Cl ) Cl,13 45 80 94 165 216 289 318 357 366 378 465 515 561 680 695 745 802 816 875 893 935 948 991 1057 1071 1088 1097 1110 1145 1199 1209 1226 1249 1274 1285 1380 1391 1410 1452 1518 1615 1620 1683 1722 1726 1750 1855 1873 1911 1912 1970 1999 2012,CC1=CC=CC=C1OCC2=NC3=CC=CC=C3N2CCCCOC4=C(C=C(C=C4)Cl)Cl,13 45 80 94 165 216 289 318 357 366 378 465 515 561 695 745 802 816 875 893 935 948 991 1057 1088 1097 1110 1145 1199 1209 1226 1249 1274 1285 1380 1391 1410 1452 1518 1615 1620 1683 1722 1750 1855 1873 1911 1912 1970 1999 2012,100.0,100.0,97.70642201834865,97.70642201834865,100.0,100.0,100.0,100.0,94.1908713692946,94.1908713692946,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Cc1ccccc1OCCCCn1c(COc2ccc(Cl)cc2Cl)nc2ccccc21,Cc1ccccc1OCc1nc2ccccc2n1CCCCOc1ccc(Cl)cc1Cl,0,0.0
467,C [C@@H] ( C ( = O ) N C C ( = O ) [O-] ) [NH3+],1 80 90 176 197 283 397 573 604 650 715 785 807 870 1007 1057 1095 1152 1226 1291 1424 1437 1440 1563 1575 1917 2032,CC(C(=O)NCC(=O)[O-])[NH3+],1 80 90 197 283 397 573 604 650 715 785 807 1057 1095 1152 1226 1291 1437 1440 1563 1575 1917,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,C[C@H]([NH3+])C(=O)NCC(=O)[O-],CC([NH3+])C(=O)NCC(=O)[O-],0,0.0
468,C 1 C C C 2 C N ( C C C 2 C 1 ) C 3 = C ( C = C C = N 3 ) C N,21 80 130 191 276 335 336 378 407 426 448 585 684 739 782 888 890 926 935 939 981 1019 1028 1043 1088 1171 1325 1349 1364 1380 1396 1452 1480 1597 1637 1748 1750 1866 1873 1881,C1CCC2CN(CCC2C1)C3=C(C=CC=N3)CN,21 80 130 191 276 335 336 378 407 426 448 585 684 739 890 926 935 939 981 1019 1028 1043 1088 1171 1325 1349 1380 1396 1452 1480 1597 1637 1748 1750 1866 1873 1881,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,NCc1cccnc1N1CCC2CCCCC2C1,NCc1cccnc1N1CCC2CCCCC2C1,1,1.0
469,C C O C ( = O ) C 1 = C C 2 = C ( C = C 1 ) C = C ( C = C 2 ) C # C C 3 = C ( C ( C C C 3 ( C ) C ) ( C ) C ) C,47 80 102 117 145 147 189 203 249 294 322 430 469 636 650 652 668 674 695 759 807 875 917 926 953 1025 1057 1060 1066 1162 1238 1274 1343 1358 1380 1385 1428 1522 1639 1677 1697 1722 1750 1855 1873 1900 1917 1950 1954,CCOC(=O)C1=CC2=C(C=C1)C=C(C=C2)C#CC3=C(C(CCC3(C)C)(C)C)C,47 80 102 145 147 189 203 249 294 322 430 469 650 652 668 674 695 759 807 875 917 926 953 1025 1057 1060 1066 1162 1238 1274 1358 1380 1385 1522 1639 1697 1722 1750 1855 1873 1900 1917 1950 1954,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,CCOC(=O)c1ccc2cc(C#CC3=C(C)C(C)(C)CCC3(C)C)ccc2c1,CCOC(=O)c1ccc2cc(C#CC3=C(C)C(C)(C)CCC3(C)C)ccc2c1,1,1.0
470,C O C 1 = C C = C C ( = C 1 O ) / C = C \ 2 / C ( = O ) O C ( = N 2 ) Cl,61 79 202 249 281 293 309 314 378 441 478 481 561 597 637 650 656 694 695 707 807 841 927 931 961 996 1024 1039 1057 1088 1365 1380 1410 1448 1485 1536 1602 1681 1683 1750 1810 1832 1835 1873 1970,COC1=CC=CC(=C1O)/C=C\2/C(=O)OC(=N2)C=C3C(=NC(=N3)Cl)OO,61 106 193 202 249 281 309 314 378 417 441 492 523 561 650 656 694 695 707 807 841 927 961 983 996 1039 1057 1088 1204 1211 1380 1410 1420 1448 1478 1485 1536 1602 1683 1744 1750 1810 1835 1846 1873 1930 1970 1992,83.01886792452831,83.01886792452831,64.0,64.0,59.055118110236215,59.055118110236215,60.824742268041234,60.824742268041234,56.930693069306926,56.930693069306926,60.78431372549019,60.78431372549019,60.78431372549019,60.78431372549019,68.0,68.0,64.70588235294117,64.70588235294117,58.108108108108105,58.108108108108105,64.70588235294117,64.70588235294117,58.108108108108105,58.108108108108105,64.70588235294117,64.70588235294117,80.0,80.0,65.38461538461539,65.38461538461539,COc1cccc(/C=C2\N=C(Cl)OC2=O)c1O,COc1cccc(/C=C2\N=C(C=C3N=C(Cl)N=C3OO)OC2=O)c1O,0,0.0
471,C C O P ( = O ) ( C 1 = C C = C C = C 1 O ) C 2 = C C = C C = C 2 O,80 108 192 294 486 557 650 695 748 807 937 942 990 1035 1057 1088 1100 1199 1203 1238 1380 1490 1602 1607 1643 1716 1750 1780 1831 1873 1940,CCOP(=O)(C1=CC=CC=C1O)C2=CC=CC=C2P(=O)(OCC)OCC,44 80 108 192 260 289 294 486 557 650 695 807 911 990 1035 1057 1088 1100 1177 1199 1203 1238 1380 1490 1602 1607 1716 1750 1780 1831 1873,78.94736842105263,78.94736842105263,78.67647058823529,78.67647058823529,76.92307692307693,76.92307692307693,80.0,80.0,52.15827338129496,52.15827338129496,63.63636363636363,63.63636363636363,63.63636363636363,63.63636363636363,66.66666666666666,66.66666666666666,63.63636363636363,63.63636363636363,60.256410256410255,60.256410256410255,63.63636363636363,63.63636363636363,60.256410256410255,60.256410256410255,63.63636363636363,63.63636363636363,94.73684210526316,94.73684210526316,83.87096774193549,83.87096774193549,CCOP(=O)(c1ccccc1O)c1ccccc1O,CCOP(=O)(OCC)c1ccccc1P(=O)(OCC)c1ccccc1O,0,0.0
472,C 1 = C C = C ( C = C 1 ) [C@H] ( C 2 = N N = C ( O 2 ) C 3 = C C = C C = C 3 Cl ) N C 4 = C C = C ( C = C 4 ) Br,1 186 191 291 352 355 366 378 389 561 656 690 695 728 815 842 843 909 974 984 993 1047 1088 1152 1157 1158 1164 1192 1199 1237 1306 1356 1365 1380 1384 1390 1431 1581 1604 1631 1649 1683 1750 1873 1878 1957,C1=CC=C(C=C1)C(C2=NN=C(O2)C3=CC=CC=C3Cl)NC4=CC=C(C=C4)NC(C5=CC=CC=C5)C6=CC=C(C=C6)Br,1 106 186 191 291 352 366 378 389 561 656 690 728 815 843 909 974 984 993 1047 1088 1152 1157 1158 1164 1192 1199 1237 1356 1365 1380 1384 1390 1431 1581 1604 1631 1649 1683 1750 1853 1873 1878 1957,97.36842105263158,97.36842105263158,96.65271966527196,96.65271966527196,99.02912621359224,99.02912621359224,98.61111111111111,98.61111111111111,59.6816976127321,59.6816976127321,64.28571428571429,64.28571428571429,64.28571428571429,64.28571428571429,65.85365853658537,65.85365853658537,65.85365853658537,65.85365853658537,65.28925619834712,65.28925619834712,65.85365853658537,65.85365853658537,65.28925619834712,65.28925619834712,65.85365853658537,65.85365853658537,100.0,100.0,95.45454545454544,95.45454545454544,Clc1ccccc1-c1nnc([C@H](Nc2ccc(Br)cc2)c2ccccc2)o1,Clc1ccccc1-c1nnc(C(Nc2ccc(NC(c3ccccc3)c3ccc(Br)cc3)cc2)c2ccccc2)o1,0,0.0
473,C [C@H] ( C ( = O ) N 1 C C C C 1 ) N ( C ) C C ( = O ) N C 2 = C C ( = C C = C 2 ) F,1 41 80 108 184 191 230 268 274 283 369 481 517 533 583 624 650 699 703 779 807 849 875 881 901 926 935 1007 1028 1039 1057 1098 1151 1152 1163 1190 1380 1480 1487 1665 1670 1750 1769 1816 1873 1895 1917 1928 1998 2009,C[C@@H](C(=O)N1CCCC1)N(C)CC(=O)NC2=CC(=CC=C2)F,1 41 80 108 184 191 230 268 283 369 517 583 624 650 699 703 779 807 875 881 901 926 935 1007 1028 1039 1057 1088 1151 1152 1163 1190 1380 1480 1487 1665 1670 1750 1816 1873 1895 1917 1928 1998 2009,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,C[C@H](C(=O)N1CCCC1)N(C)CC(=O)Nc1cccc(F)c1,C[C@@H](C(=O)N1CCCC1)N(C)CC(=O)Nc1cccc(F)c1,0,0.0
474,C C ( C 1 = N C 2 = C C = C C = C 2 S 1 ) N ( C ) C ( = O ) C 3 C C ( = O ) N ( C 3 ) C 4 = C C ( = C ( C = C 4 ) O C ) O C,1 94 101 140 141 162 231 233 249 283 289 314 378 461 512 557 632 650 675 695 739 798 807 813 841 875 881 885 896 926 935 952 974 980 1019 1057 1088 1091 1097 1108 1137 1163 1199 1245 1286 1348 1380 1457 1536 1626 1642 1750 1819 1825 1855 1873 1917 1970 1972 2019,C[C@H](C1=NC2=CC=CC=C2S1)N(C)C(=O)[C@H]3CC(=O)N(C3)C4=CC(=C(C=C4)OC)OC,1 94 101 140 141 162 231 233 249 283 289 314 378 461 512 557 650 675 695 739 798 807 813 841 875 881 885 896 926 935 952 974 980 1019 1057 1088 1091 1097 1108 1137 1163 1199 1245 1286 1348 1380 1457 1536 1626 1642 1750 1819 1825 1855 1873 1917 1970 1972 2019,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,COc1ccc(N2CC(C(=O)N(C)C(C)c3nc4ccccc4s3)CC2=O)cc1OC,COc1ccc(N2C[C@@H](C(=O)N(C)[C@H](C)c3nc4ccccc4s3)CC2=O)cc1OC,0,0.0
475,C C ( C ) C N 1 C 2 C ( C ( = O ) N ( C 1 = O ) C ) N C = N 2,1 5 80 92 275 283 314 368 378 463 496 625 650 715 892 901 930 935 987 1019 1057 1109 1114 1145 1255 1317 1380 1394 1539 1661 1760 1772 1775 1847 1873 1893 1922 1950 1978 2000 2041,CC(C)CN1C2C(C(=O)N(C1=O)C)NC=NC2C3C(=O)N(C(=O)N3[O-])C,1 5 80 92 263 275 283 314 378 650 715 728 930 935 941 987 1019 1057 1071 1114 1145 1317 1340 1380 1389 1394 1407 1464 1539 1760 1772 1775 1847 1866 1873 1883 1893 1922 1950 1978 1980 1989 1999 2020 2041,79.36507936507937,79.36507936507937,67.81609195402298,67.81609195402298,63.1578947368421,63.1578947368421,67.3469387755102,67.3469387755102,39.27272727272727,39.27272727272727,45.45454545454545,45.45454545454545,45.45454545454545,45.45454545454545,61.53846153846154,61.53846153846154,58.490566037735846,58.490566037735846,53.42465753424658,53.42465753424658,61.53846153846154,61.53846153846154,55.55555555555556,55.55555555555556,58.490566037735846,58.490566037735846,76.66666666666667,76.66666666666667,63.26530612244898,63.26530612244898,CC(C)CN1C(=O)N(C)C(=O)C2NC=NC21,CC(C)CN1C(=O)N(C)C(=O)C2NC=NC(C3C(=O)N(C)C(=O)N3[O-])C21,0,0.0
476,c 1 2 c ( O [C@] 3 ( C ( [C@@] 4 ( C ( [C@] 5 ( [C@@H] ( O C ( O C 5 ) c 5 c c c c c 5 ) C C 4 ) C ) C [C@@H] 3 O ) C ) [C@H] 2 O ) C ) c c ( o c 1 = O ) c 1 c n c c c 1,121 122 133 164 240 245 257 292 314 378 381 389 397 437 478 514 532 601 650 656 706 725 733 736 760 802 807 875 913 926 1019 1022 1043 1057 1060 1088 1160 1162 1186 1199 1201 1214 1224 1237 1247 1257 1274 1279 1282 1292 1306 1325 1338 1380 1385 1444 1468 1477 1535 1586 1592 1603 1604 1606 1648 1663 1705 1750 1803 1809 1825 1866 1873 1905 1921 1951,C[C@]12CC[C@H]3[C@]([C@@H]1C[C@@H]([C@@]4([C@@H]2[C@H](C5=C(O4)C=C(OC5=O)C6=CN=CC=C6)O)C)O)(CO[C@H](O3)C7=CC=CC=C7)C,121 122 133 164 240 245 257 292 314 378 381 389 397 437 478 514 532 601 650 656 706 725 733 736 760 802 807 875 913 926 1019 1022 1043 1057 1060 1088 1160 1162 1186 1199 1201 1214 1224 1247 1257 1274 1279 1282 1292 1325 1338 1380 1385 1468 1477 1535 1586 1592 1603 1604 1606 1648 1663 1705 1750 1803 1809 1825 1866 1873 1905 1921 1951,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,C[C@]12CC[C@@H]3OC(c4ccccc4)OC[C@@]3(C)C1C[C@H](O)[C@@]1(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@H](O)C21,C[C@@]12CO[C@@H](c3ccccc3)O[C@H]1CC[C@@]1(C)[C@H]2C[C@H](O)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@H](O)[C@H]12,0,0.0
477,C O C ( = O ) C S ( = O ) ( = O ) C 1 = C ( C = C ( C = C 1 ) C ( = O ) N ) [N+] ( = O ) [O-],80 140 173 195 309 311 350 354 392 478 640 650 695 714 715 716 753 807 838 841 875 1010 1057 1152 1171 1174 1195 1285 1339 1380 1385 1386 1476 1697 1727 1750 1794 1873 1917 1934 1963,COC(=O)CS(=O)(=O)C1=C(C=C(C=C1)C(=O)N)[N+](=O)[O-],80 140 173 195 309 311 350 354 392 478 640 650 695 714 715 716 753 807 838 841 875 1010 1057 1152 1171 1174 1195 1285 1339 1380 1385 1386 1476 1697 1727 1750 1794 1873 1917 1963,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,COC(=O)CS(=O)(=O)c1ccc(C(N)=O)cc1[N+](=O)[O-],COC(=O)CS(=O)(=O)c1ccc(C(N)=O)cc1[N+](=O)[O-],1,1.0
