id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN,SMILES_input_canonical,SMILES_output_ECFP4_canonical,Canonical_SMILES_match_Inv_0,Canonical_SMILES_match_Inv_NaN
99,C C O P ( = O ) ( / C = C ( / C ( F ) ( F ) F ) \ F ) O C C,80 114 192 294 299 486 490 496 549 650 694 695 807 1057 1203 1218 1237 1453 1716 1928 2044,CCOP(=O)(/C=C(\C(F)(F)F)/F)OCC,80 114 192 294 299 381 486 490 496 549 650 694 695 807 1017 1057 1203 1218 1237 1238 1453 1716 1928 2044,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,CCOP(=O)(/C=C(\F)C(F)(F)F)OCC,CCOP(=O)(/C=C(/F)C(F)(F)F)OCC,0,0.0
100,C C 1 = C ( C = C ( C = C 1 ) N C ( = O ) C O C 2 = C C = C ( C = C 2 ) F ) Br,25 41 80 90 102 167 184 191 192 650 695 699 718 728 807 833 843 875 901 1152 1380 1391 1410 1631 1655 1670 1722 1750 1873 1887 1917 1928 2004,C1=CC(=C(C=C1Br)C)NC(=O)COC2=CC=C(C=C2)F,41 80 90 102 167 192 300 322 650 695 699 718 728 766 807 875 909 1057 1152 1157 1224 1297 1380 1391 1410 1442 1452 1631 1670 1722 1750 1816 1856 1873 1887 1917 1928 1948 2004,100.0,100.0,72.63157894736842,72.63157894736842,85.71428571428571,85.71428571428571,88.63636363636364,88.63636363636364,71.52317880794702,71.52317880794702,72.97297297297297,72.97297297297297,72.97297297297297,72.97297297297297,100.0,100.0,90.47619047619048,90.47619047619048,72.3076923076923,72.3076923076923,100.0,100.0,83.60655737704919,83.60655737704919,90.47619047619048,90.47619047619048,85.18518518518519,85.18518518518519,62.5,62.5,Cc1ccc(NC(=O)COc2ccc(F)cc2)cc1Br,Cc1cc(Br)ccc1NC(=O)COc1ccc(F)cc1,0,0.0
101,C N 1 C ( = N N = C 1 [S-] ) C 2 = C C = C C = C 2 Cl,34 366 378 561 564 893 935 974 984 1057 1088 1092 1145 1164 1182 1199 1356 1380 1403 1428 1508 1683 1722 1750 1873,CN1C(=NN=C1[S-])C2=CC=CC=C2Cl,34 204 352 366 378 438 561 564 893 935 974 984 1057 1088 1092 1145 1164 1182 1199 1356 1380 1403 1428 1508 1683 1722 1750 1873,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Cn1c([S-])nnc1-c1ccccc1Cl,Cn1c([S-])nnc1-c1ccccc1Cl,1,1.0
102,C [C@@H] ( N C ( = O ) c 1 c c c c c 1 c 1 c c c ( c ( F ) c 1 ) c 1 c n c ( N ) c n 1 ) C ( F ) ( F ) F,1 46 106 114 117 225 283 310 352 378 699 773 807 875 896 980 1057 1088 1107 1152 1160 1171 1199 1347 1357 1380 1447 1452 1453 1457 1636 1649 1682 1750 1842 1873 1917 1936 1991,CC(C(C1=CC=CC=C1C(=O)NC(C)C(C)(C)C(C)NC(=O)C2=C3C=CC(=NC=C3C4=CC(=C(C=C4)C5=CC(=NC=N5)N)N)N)(F)F)NC(=N)N,InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,C[C@@H](NC(=O)c1ccccc1-c1ccc(-c2cnc(N)cn2)c(F)c1)C(F)(F)F,InvalidSMILE,0,
103,C O C 1 = C C ( C = C ( C 1 ) O C ) ( C C ( = O ) O C ) C ( = O ) O C,28 80 253 255 306 644 650 807 833 841 926 985 1057 1060 1126 1380 1386 1536 1541 1564 1617 1792 1841 1873 1917,COC1=CC(C=C(C1)OC)(C(=O)OC)C(=O)OC,28 253 276 644 650 695 728 807 833 841 926 985 1057 1060 1126 1152 1266 1380 1536 1564 1617 1696 1873 1917,89.28571428571429,89.28571428571429,82.90598290598291,82.90598290598291,83.33333333333334,83.33333333333334,79.3103448275862,79.3103448275862,54.773869346733676,54.773869346733676,52.27272727272727,52.27272727272727,52.27272727272727,52.27272727272727,94.73684210526315,94.73684210526315,85.0,85.0,67.79661016949152,67.79661016949152,94.73684210526315,94.73684210526315,86.79245283018868,86.79245283018868,85.0,85.0,76.19047619047619,76.19047619047619,58.82352941176471,58.82352941176471,COC(=O)CC1(C(=O)OC)C=C(OC)CC(OC)=C1,COC(=O)C1(C(=O)OC)C=C(OC)CC(OC)=C1,0,0.0
104,C C 1 = N C ( = N C = C 1 C ( = O ) N 2 C C N ( C C 2 ) C 3 = C C = C ( C = C 3 ) F ) N C C 4 = C C = C C = C 4 O C,75 80 90 92 138 233 249 378 407 522 544 687 695 699 807 841 894 935 1057 1088 1106 1306 1349 1380 1416 1452 1481 1508 1535 1536 1582 1597 1670 1722 1750 1825 1855 1873 1917 1970 1991 2009,CC1=NC(=NC=C1C(=O)N2CCN(CC2)C3=CC=C(C=C3)F)NCC4=CC=CC=C4C[Si](C)(C)C,75 80 90 92 138 233 255 362 378 407 440 544 650 656 687 699 807 894 921 926 935 942 1057 1088 1106 1152 1199 1255 1293 1306 1349 1380 1405 1410 1416 1452 1480 1481 1504 1508 1535 1582 1589 1597 1670 1717 1722 1750 1825 1855 1873 1917 1928 1991 2009 2022,77.94117647058823,77.94117647058823,84.39306358381504,84.39306358381504,78.44827586206897,78.44827586206897,79.74683544303798,79.74683544303798,78.54785478547855,78.54785478547855,81.69014084507043,81.69014084507043,81.69014084507043,81.69014084507043,86.11111111111111,86.11111111111111,81.08108108108108,81.08108108108108,78.50467289719626,78.50467289719626,81.08108108108108,81.08108108108108,78.50467289719626,78.50467289719626,81.08108108108108,81.08108108108108,81.57894736842105,81.57894736842105,77.77777777777779,77.77777777777779,COc1ccccc1CNc1ncc(C(=O)N2CCN(c3ccc(F)cc3)CC2)c(C)n1,Cc1nc(NCc2ccccc2C[Si](C)(C)C)ncc1C(=O)N1CCN(c2ccc(F)cc2)CC1,0,0.0
105,C 1 C [NH2+] C C C 1 [C@@H] ( C 2 = C C = C C = C 2 ) O C 3 = C C ( = C C = C 3 ) F,1 265 322 389 464 527 695 699 875 926 1019 1039 1088 1199 1365 1380 1487 1581 1670 1685 1724 1750 1765 1873 1908 1917 1945 1946,C1C(C[NH2+]1)C(C2=CC=CC=C2)OC3=CC(=CC=C3)F,1 230 265 322 389 562 658 664 695 699 875 926 957 1019 1039 1088 1199 1272 1326 1365 1380 1487 1581 1609 1670 1685 1724 1750 1873 1908 1917 1928 1945 1946 1978,70.0,70.0,60.83333333333333,60.83333333333333,82.53968253968253,82.53968253968253,80.0,80.0,77.8409090909091,77.8409090909091,68.18181818181817,68.18181818181817,68.18181818181817,68.18181818181817,90.47619047619048,90.47619047619048,81.81818181818183,81.81818181818183,74.6268656716418,74.6268656716418,90.47619047619048,90.47619047619048,82.8125,82.8125,81.81818181818183,81.81818181818183,86.36363636363636,86.36363636363636,75.60975609756098,75.60975609756098,Fc1cccc(O[C@H](c2ccccc2)C2CC[NH2+]CC2)c1,Fc1cccc(OC(c2ccccc2)C2C[NH2+]C2)c1,0,0.0
106,C N 1 C ( = C N = C 1 S C C ( = O ) N ( C ) C 2 = C ( N ( C ( = O ) N C 2 = O ) C C 3 = C C = C C = C 3 ) N ) C 4 = C C = C C = C 4,54 116 314 327 335 378 389 407 476 495 531 564 650 736 750 758 809 881 935 955 1057 1066 1088 1114 1145 1160 1163 1189 1199 1238 1380 1446 1452 1457 1469 1596 1683 1692 1739 1745 1750 1754 1765 1873 1959 1975,CN1C(=C(C(=O)NC1=O)N(C)C(=O)CSN2C=NC(=O)N2CC3=CC=CC=C3)N,53 54 75 80 116 222 314 378 389 407 480 495 531 564 650 750 758 807 881 932 935 1057 1066 1088 1090 1114 1145 1163 1171 1183 1199 1238 1380 1452 1457 1468 1469 1596 1632 1683 1739 1745 1750 1754 1765 1776 1848 1864 1873 1887 1917 1918 1959 1998,82.89473684210526,82.89473684210526,75.92592592592592,75.92592592592592,53.125,53.125,51.8796992481203,51.8796992481203,58.11209439528023,58.11209439528023,48.837209302325576,48.837209302325576,48.837209302325576,48.837209302325576,75.0,75.0,65.78947368421053,65.78947368421053,53.04347826086957,53.04347826086957,65.78947368421053,65.78947368421053,55.75221238938053,55.75221238938053,65.78947368421053,65.78947368421053,73.80952380952381,73.80952380952381,54.929577464788736,54.929577464788736,CN(C(=O)CSc1ncc(-c2ccccc2)n1C)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,CN(C(=O)CSn1cnc(=O)n1Cc1ccccc1)c1c(N)n(C)c(=O)[nH]c1=O,0,0.0
107,C 1 C C C ( C C 1 ) C ( = O ) N N C ( = O ) C ( = O ) N C C 2 = C C = C O 2,80 197 255 456 474 650 656 758 787 807 890 926 974 977 1019 1088 1152 1167 1210 1233 1275 1380 1431 1466 1679 1750 1873 1926 1934,C1C(C1)C(=C2CC2)C(=O)NCC3=CC=CO3,80 197 255 474 646 650 656 688 753 787 807 898 926 974 977 1019 1088 1152 1165 1167 1210 1233 1272 1325 1380 1466 1484 1518 1641 1738 1750 1873 1916 1917 1926 1934,54.0,54.0,68.87417218543047,68.87417218543047,54.65116279069767,54.65116279069767,58.46153846153847,58.46153846153847,41.66666666666667,41.66666666666667,31.25,31.25,31.25,31.25,68.18181818181817,68.18181818181817,57.446808510638306,57.446808510638306,47.88732394366197,47.88732394366197,68.18181818181817,68.18181818181817,56.71641791044776,56.71641791044776,57.446808510638306,57.446808510638306,76.92307692307693,76.92307692307693,56.25,56.25,O=C(NCc1ccco1)C(=O)NNC(=O)C1CCCCC1,O=C(NCc1ccco1)C(=C1CC1)C1CC1,0,0.0
108,C C ( C ) ( C ) O C ( = O ) N [C@@H] ( C C 1 = C C = C C = C 1 ) [C@H] ( C [C@H] ( C C 2 = C C = C ( C = C 2 ) C O ) C ( = O ) N [C@@H] 3 [C@@H] ( C C 4 = C C = C C = C 3 4 ) O ) O,1 79 80 114 208 227 258 284 310 371 389 392 440 558 573 650 695 752 807 837 849 857 888 1019 1027 1040 1066 1073 1088 1152 1199 1236 1257 1380 1399 1513 1574 1609 1630 1708 1750 1754 1755 1758 1771 1859 1873 1877 1917,C1=CC=C(C=C1)C[C@@H]([C@H](CC2=CC=C(C=C2)C[C@@H](CC3=CC=CC=C3)C(=O)NNC4[C@@H](CC5=CC=CC=C45)O)O)NC(=O)OC(C)(C)C,1 79 80 114 117 208 227 231 233 258 284 310 371 389 392 427 548 573 650 663 695 745 752 807 837 849 857 888 926 1019 1027 1040 1057 1066 1088 1120 1152 1199 1236 1257 1380 1388 1399 1513 1574 1708 1750 1754 1755 1758 1759 1771 1842 1859 1873 1877 1917 1988,83.33333333333334,83.33333333333334,81.91489361702128,81.91489361702128,74.54545454545455,74.54545454545455,69.73684210526315,69.73684210526315,62.57796257796257,62.57796257796257,68.04123711340206,68.04123711340206,68.04123711340206,68.04123711340206,83.6734693877551,83.6734693877551,78.21782178217822,78.21782178217822,70.0,70.0,78.21782178217822,78.21782178217822,67.76315789473685,67.76315789473685,78.21782178217822,78.21782178217822,84.21052631578947,84.21052631578947,72.46376811594203,72.46376811594203,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccc(CO)cc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)Cc1ccc(C[C@@H](Cc2ccccc2)C(=O)NNC2c3ccccc3C[C@H]2O)cc1,0,0.0
109,C 1 = C C = C 2 C ( = C 1 ) C ( = O ) N ( C ( = N 2 ) S C C ( = O ) N C 3 = C C = C C = C 3 C ( F ) ( F ) F ) C 4 = C C = C ( C = C 4 ) Cl,58 80 107 114 116 197 216 233 262 289 314 341 378 384 504 514 561 650 682 747 807 809 915 935 1070 1088 1097 1152 1224 1357 1380 1455 1573 1597 1602 1683 1696 1750 1816 1825 1855 1873 1917 1928 1948 1993,C1=CC=C2C(=C1)C(=O)N(C(=N2)SCNC(=O)NC3=CC=CC=C3C(F)(F)F)C4=CC=C(C=C4)Cl,58 80 107 114 116 197 216 233 262 289 312 314 341 361 378 389 419 504 514 561 573 650 682 747 807 809 816 915 929 935 975 1002 1070 1088 1097 1152 1199 1224 1357 1380 1453 1540 1573 1597 1602 1683 1696 1750 1816 1825 1855 1873 1917 1928 1989 1993,84.12698412698413,84.12698412698413,91.01123595505618,91.01123595505618,75.38461538461539,75.38461538461539,70.45454545454545,70.45454545454545,75.59523809523809,75.59523809523809,87.5,87.5,87.5,87.5,97.05882352941177,97.05882352941177,91.42857142857143,91.42857142857143,85.29411764705883,85.29411764705883,91.42857142857143,91.42857142857143,85.29411764705883,85.29411764705883,91.42857142857143,91.42857142857143,86.11111111111111,86.11111111111111,79.03225806451613,79.03225806451613,O=C(CSc1nc2ccccc2c(=O)n1-c1ccc(Cl)cc1)Nc1ccccc1C(F)(F)F,O=C(NCSc1nc2ccccc2c(=O)n1-c1ccc(Cl)cc1)Nc1ccccc1C(F)(F)F,0,0.0
110,C O C 1 = C C ( = C ( C = C 1 ) O C ) C N C ( C C C ( = O ) O ) C ( = O ) O,1 4 80 249 255 389 650 718 736 739 781 782 807 841 859 865 875 955 1057 1226 1287 1349 1380 1536 1564 1661 1703 1737 1844 1873 1917 1959 1970,COC1=CC(=C(C=C1CNC(CCC(=O)O)C(=O)O)OC)CNC(CCC(=O)O)C(=O)O,1 80 249 255 389 650 695 736 739 782 807 841 859 865 875 876 955 1057 1152 1226 1287 1349 1380 1536 1564 1624 1656 1703 1737 1844 1873 1917 1959 1970,95.65217391304348,95.65217391304348,95.6043956043956,95.6043956043956,100.0,100.0,100.0,100.0,52.61194029850746,52.61194029850746,43.63636363636363,43.63636363636363,43.63636363636363,43.63636363636363,60.60606060606061,60.60606060606061,55.88235294117647,55.88235294117647,48.95833333333333,48.95833333333333,63.07692307692307,63.07692307692307,58.88888888888889,58.88888888888889,55.88235294117647,55.88235294117647,92.0,92.0,76.19047619047619,76.19047619047619,COc1ccc(OC)c(CNC(CCC(=O)O)C(=O)O)c1,COc1cc(CNC(CCC(=O)O)C(=O)O)c(OC)cc1CNC(CCC(=O)O)C(=O)O,0,0.0
111,C C O C ( = O ) C 1 = C ( C 2 = C ( C = C C = C 2 S 1 ) F ) C N 3 C C N ( C C 3 ) C 4 = C C = C ( C = C 4 ) O,74 80 145 147 162 233 294 407 461 480 675 695 699 745 759 781 784 807 837 885 926 931 935 1011 1032 1039 1194 1238 1313 1380 1405 1447 1480 1508 1602 1722 1750 1765 1778 1791 1813 1887 1928 1984,CCOC(=O)C1=C(C2=C(C=CC=C2S1)F)CN3CCN(CC3)C4=CC=C(C=C4)O,74 80 145 147 162 233 294 407 461 480 650 675 687 695 699 745 759 781 784 807 837 885 926 931 935 1011 1032 1039 1057 1088 1194 1238 1313 1380 1405 1447 1480 1508 1602 1722 1750 1765 1778 1791 1813 1825 1840 1873 1887 1917 1928 1984 2034,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,CCOC(=O)c1sc2cccc(F)c2c1CN1CCN(c2ccc(O)cc2)CC1,CCOC(=O)c1sc2cccc(F)c2c1CN1CCN(c2ccc(O)cc2)CC1,1,1.0
112,O ( c 1 c 2 c 3 c ( N ( C C c 3 c c 1 O C ) C ) c ( c 1 c 2 c c ( O C ) c ( O C ) c 1 ) C ) C,146 211 252 268 333 372 564 571 695 718 841 875 926 935 1057 1145 1168 1236 1357 1380 1480 1536 1599 1648 1673 1693 1722 1738 1873 1888 1892 1957 1970,CC1=C2C=C3CCN(C3=C(C2=CC(=C1OC)OC)N(C)C)C,146 249 252 333 407 477 564 614 695 712 841 875 881 926 935 976 1057 1125 1134 1145 1163 1168 1236 1357 1380 1480 1517 1536 1599 1648 1693 1700 1722 1738 1766 1873 1888 1892 1970 2022,82.0,82.0,57.48502994011976,57.48502994011976,85.71428571428571,85.71428571428571,87.8048780487805,87.8048780487805,56.15141955835961,56.15141955835961,56.41025641025641,56.41025641025641,56.41025641025641,56.41025641025641,75.0,75.0,66.10169491525424,66.10169491525424,53.40909090909091,53.40909090909091,78.18181818181819,78.18181818181819,62.65060240963856,62.65060240963856,66.10169491525424,66.10169491525424,80.0,80.0,56.00000000000001,56.00000000000001,COc1cc2c(C)c3c4c(cc(OC)c(OC)c4c2cc1OC)CCN3C,COc1cc2c(N(C)C)c3c(cc2c(C)c1OC)CCN3C,0,0.0
113,C 1 = C C = C 2 C ( = C 1 ) C 3 = C ( N 2 ) S C = C 3,14 119 545 554 664 675 909 963 1085 1088 1114 1199 1299 1380 1567 1573 1615 1745 1750 1783 1873,C1=CC=C2C(=C1)C3=C(N2)SC=C3,14 119 545 554 664 675 909 963 1085 1088 1114 1199 1299 1357 1380 1567 1573 1615 1745 1750 1783 1873 1917,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,c1ccc2c(c1)[nH]c1sccc12,c1ccc2c(c1)[nH]c1sccc12,1,1.0
114,C 1 O C 2 = C ( O 1 ) C = C ( C = C 2 ) C 3 = N C ( = N C = C 3 ) N C 4 = C C 5 = C ( C = C 4 ) O C O 5,127 160 191 329 378 441 458 491 787 806 896 926 980 1035 1085 1152 1160 1349 1380 1452 1586 1647 1750 1800 1863 1866 1905 2036,C1OC2=C(O1)C=C(C=C2)C3=NC=CC(=C3)NC4=NC=CC(=N4)C5=CC6=C(C=C5)OCO6,160 191 329 378 441 458 491 656 738 787 806 875 896 926 980 1035 1085 1146 1152 1160 1349 1380 1423 1452 1543 1582 1586 1647 1661 1750 1800 1819 1855 1863 1866 1873 1905 1985 2036,97.61904761904762,97.61904761904762,87.16216216216216,87.16216216216216,90.27777777777779,90.27777777777779,87.27272727272727,87.27272727272727,72.13740458015268,72.13740458015268,80.0,80.0,80.0,80.0,80.64516129032258,80.64516129032258,80.64516129032258,80.64516129032258,76.84210526315789,76.84210526315789,80.64516129032258,80.64516129032258,76.84210526315789,76.84210526315789,80.64516129032258,80.64516129032258,100.0,100.0,85.36585365853658,85.36585365853658,c1cc(-c2ccc3c(c2)OCO3)nc(Nc2ccc3c(c2)OCO3)n1,c1cc(Nc2nccc(-c3ccc4c(c3)OCO4)n2)cc(-c2ccc3c(c2)OCO3)n1,0,0.0
115,C C 1 = C C 2 = C ( C = C 1 Cl ) C ( = C C ( = O ) O 2 ) C O C ( = O ) C 3 = C C ( = C C = C 3 ) [N+] ( = O ) [O-],80 93 145 147 248 314 366 406 423 469 482 531 561 650 656 715 745 753 838 852 875 1039 1057 1088 1195 1274 1297 1357 1380 1385 1391 1522 1604 1610 1685 1722 1750 1774 1808 1827 1873 1876 1917 1940 1963,CC1=CC2=C(C=C1Cl)C(=CC(=O)O2)COC(=O)C3=CC(=CC=C3)[N+](=O)[O-],14 80 93 145 147 248 314 366 406 423 469 482 531 561 650 656 695 715 745 753 807 838 852 875 1039 1057 1088 1195 1274 1297 1349 1357 1380 1385 1391 1522 1604 1610 1683 1685 1722 1750 1774 1808 1809 1827 1873 1876 1917 1940 1963 1985,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Cc1cc2oc(=O)cc(COC(=O)c3cccc([N+](=O)[O-])c3)c2cc1Cl,Cc1cc2oc(=O)cc(COC(=O)c3cccc([N+](=O)[O-])c3)c2cc1Cl,1,1.0
116,C O C 1 = C C ( = C ( C = C 1 ) O C ) N C ( = O ) C O C 2 = C C = C ( C = C 2 ) C ( = O ) N C 3 = C C ( = C ( C = C 3 ) O C ) Cl,41 80 94 102 167 184 191 249 366 441 486 560 561 650 695 718 781 807 843 1058 1110 1152 1224 1380 1385 1536 1581 1683 1697 1750 1795 1816 1887 1917 1948 1970 1972 2004,C1=CC(=CC=C1C(=O)NC2=CC(=C(C=C2)OC)Cl)OCC(=O)NC3=CC(=C(C=C3)OC)Cl,41 80 94 102 167 184 191 192 249 322 366 486 560 561 650 695 718 807 841 843 875 901 1057 1110 1152 1380 1385 1452 1536 1581 1665 1683 1697 1750 1795 1816 1873 1887 1917 1970 1978 2004,95.74468085106383,95.74468085106383,83.03571428571429,83.03571428571429,91.8918918918919,91.8918918918919,92.3076923076923,92.3076923076923,76.42857142857142,76.42857142857142,81.25,81.25,81.25,81.25,91.17647058823529,91.17647058823529,85.71428571428571,85.71428571428571,77.66990291262135,77.66990291262135,88.40579710144928,88.40579710144928,81.1881188118812,81.1881188118812,85.71428571428571,85.71428571428571,96.15384615384616,96.15384615384616,83.6734693877551,83.6734693877551,COc1ccc(OC)c(NC(=O)COc2ccc(C(=O)Nc3ccc(OC)c(Cl)c3)cc2)c1,COc1ccc(NC(=O)COc2ccc(C(=O)Nc3ccc(OC)c(Cl)c3)cc2)cc1Cl,0,0.0
117,C C ( C ) C ( C ( = O ) N C ( C C 1 = C N C 2 = C C = C C = C 2 1 ) C ( = O ) N C ( C ( C ) O ) C ( = O ) O ) N C ( = O ) C ( C C C ( = O ) O ) N,1 80 117 119 328 364 389 573 620 648 736 739 786 806 807 890 900 1015 1018 1057 1088 1110 1114 1118 1152 1171 1199 1287 1343 1349 1357 1380 1530 1573 1607 1737 1750 1773 1783 1849 1873 1917 1937 1970,CC(C)C(C(=O)NC(C(C)C)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CCC(=O)O)C(=O)O)NC(=O)C(CCC(=O)O)N,1 79 80 117 119 283 328 343 364 389 507 573 648 650 736 739 786 806 807 890 900 955 1015 1018 1057 1088 1110 1114 1118 1152 1171 1199 1287 1349 1357 1380 1460 1530 1564 1573 1607 1616 1624 1737 1750 1773 1783 1844 1849 1873 1879 1917 1937 1959 1970 2016,93.75,93.75,97.60956175298804,97.60956175298804,93.97590361445783,93.97590361445783,96.22641509433963,96.22641509433963,72.3744292237443,72.3744292237443,76.5432098765432,76.5432098765432,76.5432098765432,76.5432098765432,80.85106382978722,80.85106382978722,77.08333333333334,77.08333333333334,74.04580152671755,74.04580152671755,75.25773195876289,75.25773195876289,74.04580152671755,74.04580152671755,77.08333333333334,77.08333333333334,94.11764705882352,94.11764705882352,86.88524590163934,86.88524590163934,CC(C)C(NC(=O)C(N)CCC(=O)O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(C(=O)O)C(C)O,CC(C)C(NC(=O)C(N)CCC(=O)O)C(=O)NC(C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCC(=O)O)C(=O)O)C(C)C,0,0.0
118,C O C 1 = C C = C C = C 1 O C 2 = C C = C ( C = C 2 ) N 3 C ( = O ) C C C 3 4 C ( = O ) N C ( = O ) N C 4 = O,193 207 233 240 249 322 470 650 695 713 798 808 887 1057 1060 1066 1088 1162 1199 1267 1307 1380 1410 1464 1536 1617 1738 1750 1873 1970 1974 2026,COC1=CC=CC=C1OC2=CC=C(C=C2)OC3=C4CCC45CC3,InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,COc1ccccc1Oc1ccc(N2C(=O)CCC23C(=O)NC(=O)NC3=O)cc1,InvalidSMILE,0,
119,C S ( = O ) ( = O ) C 1 = C C = C C = C 1 C ( = O ) N C C C 2 3 C C 4 C C ( C 2 ) C C ( C 4 ) C 3,8 80 197 328 350 486 650 667 692 795 807 926 992 1019 1057 1088 1152 1193 1276 1292 1317 1380 1447 1476 1512 1699 1750 1818 1854 1873 1917 1976 1991,CS(=O)(=O)C1=CC=CC=C1C(=O)NCCC23CC4CC(C2)CC(C4)C3,8 80 197 328 350 392 486 547 650 667 679 692 795 807 926 992 1019 1057 1060 1088 1128 1130 1152 1193 1199 1276 1292 1317 1380 1446 1447 1476 1512 1699 1750 1818 1854 1873 1917 1976 1991,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,CS(=O)(=O)c1ccccc1C(=O)NCCC12CC3CC(CC(C3)C1)C2,CS(=O)(=O)c1ccccc1C(=O)NCCC12CC3CC(CC(C3)C1)C2,1,1.0
120,C 1 C 2 C C 3 C 4 C C 5 C C ( C 1 C 3 ( C 5 ) C ( = O ) O ) C 4 ( C 2 ) C ( = O ) O,184 389 535 650 679 807 984 1019 1060 1446 1635 1699 1812 1917 1966,C1C2CC3CC(C2)(CC1C3(C(=O)O)C(=O)O)C(=O)O,184 319 388 389 528 650 679 762 787 807 882 926 1019 1060 1206 1292 1446 1519 1594 1699 1917 1923 2028,86.95652173913044,86.95652173913044,88.31168831168831,88.31168831168831,85.0,85.0,76.92307692307693,76.92307692307693,55.111111111111114,55.111111111111114,38.20224719101123,38.20224719101123,38.20224719101123,38.20224719101123,69.56521739130434,69.56521739130434,52.94117647058824,52.94117647058824,35.44303797468354,35.44303797468354,65.95744680851064,65.95744680851064,52.85714285714286,52.85714285714286,52.94117647058824,52.94117647058824,68.75,68.75,40.0,40.0,O=C(O)C12CC3CC4C1CC1CC2C(C3)C4(C(=O)O)C1,O=C(O)C12CC3CC(C1)C(C(=O)O)(C(=O)O)C(C3)C2,0,0.0
